Date,BND,SPY,TSLA,"('returns', 'BND')","('returns', 'SPY')","('returns', 'TSLA')"
2021-01-25,1.7508925964315367,0.20967521912340403,1.3358416138865639,0.6399402498353229,0.2931304983021866,1.0331110162477337
2021-01-26,1.7489756480261498,0.20521779212339653,1.342155425742707,-0.05468808472959191,-0.18576116532027337,0.02061128637418156
2021-01-27,1.7489756480261498,0.13552484864538564,1.2899633007578066,-0.021716849962472515,-2.17629895102214,-0.6240988918159571
2021-01-28,1.7355452693469398,0.15944970647198645,1.2107512516327734,-0.25274377177665436,0.6982529026027123,-0.9408789816497972
2021-01-29,1.722113213547515,0.10327926720563686,1.095228410699232,-0.2529574586710614,-1.7916844889821397,-1.3943834056601998
2021-02-01,1.7276846069007037,0.14904735285704693,1.2228275874110328,0.07427470852910979,1.3981686608254973,1.5152184012401086
2021-02-02,1.706551215075438,0.18857441276576117,1.3137570293462917,-0.38571083912212384,1.180219376004616,1.0042208487467885
2021-02-03,1.6777248728254053,0.19080385081501722,1.2638533550985196,-0.5188375329030974,0.018441141253256802,-0.605376135572723
2021-02-04,1.681568832357467,0.22304967377118343,1.2508948071730879,0.04468783557758199,0.9388353397731009,-0.19662668413661255
2021-02-05,1.6585084294055263,0.23434273993358867,1.2570707970457242,-0.41999551259869805,0.29243046147353646,0.021561636671084506
2021-02-08,1.6777248728254053,0.25514696413063287,1.2879229800752334,0.3106303557553228,0.5783381572470933,0.30306432064025063
2021-02-09,1.6700386308814965,0.25321459127481033,1.249433540758215,-0.15449724866664277,-0.1079198653194516,-0.4828033352699787
2021-02-10,1.696941316245284,0.2519517019280917,1.1263562376957548,0.44324263707016043,-0.08787075780305763,-1.458683000519363
2021-02-11,1.679646852591436,0.25663229009780053,1.1452148791055943,-0.3201372345716205,0.09052332544642942,0.1788348510054411
2021-02-12,1.6354413179727272,0.27097208586603017,1.1575115786047354,-0.7852830177349457,0.37977821852917465,0.09826248189321853
2021-02-16,1.5566518874069664,0.2684465486890103,1.1026450508446446,-1.3862586853577035,-0.12529499815525277,-0.7031607988901976
2021-02-17,1.5912441689550916,0.2691153076488619,1.107966090061352,0.580223332403981,-0.030016886789391125,0.015889109753919727
2021-02-18,1.5816359472451522,0.2567066771543676,1.0782720155672438,-0.1885620055193736,-0.420265930177474,-0.4110625584489886
2021-02-19,1.523974877144013,0.25158000816167364,1.061508722664894,-1.023569980396777,-0.203617676847573,-0.2562458364994752
2021-02-22,1.4778607797209906,0.22929069951387923,0.8773337479341822,-0.8257298815690058,-0.7191416182116251,-2.342423831365337
2021-02-23,1.4740151430687143,0.23278254387701908,0.8341573514930737,-0.08895371070524541,0.055665767200132686,-0.6370098484928096
2021-02-24,1.464406921358775,0.264507898953633,0.9532094196471268,-0.18974546143637974,0.9086905472693363,1.6081965546941905
2021-02-25,1.3202752101086102,0.1943698407183067,0.788334066189233,-2.5437588878879844,-2.146291914363278,-2.2107879162021233
2021-02-26,1.4624899729533882,0.17973297975664354,0.7698063489925387,2.4886878903018297,-0.49825172626970937,-0.3133330601912911
2021-03-01,1.4411251385384958,0.2482366963952506,0.8881691810184505,-0.3956058728164356,2.058907449692841,1.6555342722355175
2021-03-02,1.4392014816522503,0.22564959800477039,0.7999691696832988,-0.05542484874608745,-0.7288650176012849,-1.2434763338635666
2021-03-03,1.387234234679972,0.18760858861247606,0.7083227252862251,-0.9324386265762711,-1.2023463606118794,-1.3479807856253796
2021-03-04,1.3352686648279082,0.15253919722018675,0.6207567960436905,-0.9352879003669377,-1.1265881798895552,-1.353303038150803
2021-03-05,1.325643671915822,0.20402856528399269,0.5559922013820277,-0.19146379697256105,1.5505220144706684,-1.0630046396008632
2021-03-08,1.2505858338277387,0.18983754362889724,0.45963115973779795,-1.3462192325068572,-0.4831245309449983,-1.6169027438179888
2021-03-09,1.3044767376862627,0.23033091072373146,0.7645126974776821,0.933642922290797,1.192168118958282,5.219173932950598
2021-03-10,1.3352686648279082,0.2482366963952506,0.7492933389381877,0.5223536561129187,0.4915555135500511,-0.2689392857437188
2021-03-11,1.3371990301950125,0.2775845638587266,0.8362527000005635,0.012327188373248624,0.8321134238301765,1.2172094942823755
2021-03-12,1.2390321526687629,0.28152224752843413,0.8200684613659144,-1.7527898349711892,0.06718667667201071,-0.2741813206414234
2021-03-15,1.258278784252506,0.2989834014754727,0.8592470106004664,0.3197229080797788,0.46887502961379135,0.5002959292130438
2021-03-16,1.2563551273662605,0.2952681544262142,0.7736110939694566,-0.05580270706478175,-0.15972098731617787,-1.2259379309324347
2021-03-17,1.2505858338277387,0.30529833124190076,0.8423458957146099,-0.12395676138434676,0.2466729863106106,0.9387739260546012
2021-03-18,1.1832226232846375,0.26235357251019636,0.7082124172151767,-1.2159091324236238,-1.3157895477260173,-1.9084936340275769
2021-03-19,1.1966966070894296,0.25697186218070095,0.7129270144623328,0.2181364129843012,-0.21094782160054018,0.021096407961708075
2021-03-22,1.242889529162542,0.28015405702371793,0.7546421444885685,0.7998913939612403,0.6446990635030926,0.5705812667299702
2021-03-23,1.2794490727224948,0.2571203947774177,0.733026432355556,0.6267045043682585,-0.7347364776392589,-0.3629902302036548
2021-03-24,1.3044767376862627,0.24236108499211975,0.6451020649874176,0.4211810702284923,-0.4922324910765842,-1.3409218323733527
2021-03-25,1.2929230565272867,0.258611758655021,0.6730040750641152,-0.22586182362006121,0.4394523341643944,0.38155635588206
2021-03-26,1.264053109151672,0.3054241612953795,0.6132298478272296,-0.5321879558075309,1.3520093782015008,-0.9571909908068144
2021-03-29,1.242889529162542,0.30393303893419366,0.5927721180190104,-0.39658800615443446,-0.09392747941614737,-0.3708010622964507
2021-03-30,1.2601990868983222,0.2961064579110985,0.65985267733026,0.28528607668771144,-0.2807759345416293,1.0184463225076883
2021-03-31,1.252511167834199,0.30803326315282864,0.7489349008125841,-0.15792537323084246,0.3026668839091427,1.3143307716331991
2021-04-01,1.3049765195102392,0.3399368573455027,0.7318959639432209,0.9082613908394731,0.8895208762417481,-0.2973012403086427
2021-04-05,1.2799002180602455,0.382799258978865,0.8126794613435678,-0.46478295360930566,1.198751585044443,1.1384915858884654
2021-04-06,1.3377709281882206,0.3810103468749933,0.8142509096188815,1.002354281931832,-0.10135772085899368,-0.027002809172290452
2021-04-07,1.318484045719325,0.38451330099333475,0.757316547263759,-0.36180952819544115,0.05069050951005998,-0.8499819429669916
2021-04-08,1.3551307995304414,0.3989004339793798,0.7926903515213931,0.6252500885470239,0.36300410831998414,0.46376704995029655
2021-04-09,1.333915228814656,0.42103951941553547,0.7739971722181261,-0.3954229966503368,0.582521178396406,-0.3150766292543219
2021-04-12,1.3300511438400182,0.42215774042821613,0.842814641911262,-0.08986971063717715,-0.018261747186287126,0.9397575056685366
2021-04-13,1.3724889937524476,0.431251799609961,1.0091789019070945,0.7269579469693146,0.20786408423866282,2.256469520332928
2021-04-14,1.3609151871508955,0.4207417296728497,0.9262172618406675,-0.22537066367357353,-0.347087431173065,-1.1078616529007985
2021-04-15,1.430358026760208,0.4536886747888025,0.944469461280956,1.2010676320677924,0.8845916010762335,0.1933765398999283
2021-04-16,1.3859998742019626,0.4640504536456145,0.9470335559850979,-0.7995069305760651,0.24081931975891752,-0.0153637267836036
2021-04-19,1.3763530787270855,0.44876922688225973,0.8776921860597858,-0.19132328059956916,-0.4774081052377774,-0.9610052376649075
2021-04-20,1.4033597455441835,0.42610822446804725,0.8897131153813058,0.4533832894770271,-0.6869567635596432,0.11452015083651695
2021-04-21,1.4207129084055454,0.45517955563357093,0.9589993312710938,0.2830582680093417,0.7732159767604206,0.888375462360799
2021-04-22,1.428437724114392,0.4268540271650576,0.8916431279928307,0.11381185065028154,-0.8445354490275085,-0.9297329920374855
2021-04-23,1.430358026760208,0.4601738736295156,0.9184146696571932,0.011958275930904178,0.8932894524473156,0.312763698297167
2021-04-26,1.4187875743990852,0.4666593139866462,0.9426772706529378,-0.2245968743926446,0.13165215210388875,0.27448254296396885
2021-04-27,1.3763530787270855,0.46598813986262033,0.8504242580757054,-0.7662995687538516,-0.06873563839062619,-1.2649034377790076
2021-04-28,1.3840711859550732,0.4650942876017281,0.821915679818849,0.11405976568059947,-0.07496431988581556,-0.442670499100987
2021-04-29,1.3705670139864168,0.4849225439559553,0.7739420181826019,-0.2591701224516582,0.504450660927911,-0.7212363628265404
2021-04-30,1.3937095958288768,0.4643482433883003,0.8633826797905296,0.38554990001410894,-0.6216242557401056,1.2361435535358325
2021-05-03,1.397764872507989,0.47105756946438443,0.7957231924221871,0.0495481194133618,0.13767010398968815,-0.9769392013369439
2021-05-04,1.4190223712291414,0.4518248925955288,0.7645678515132063,0.35175743442908985,-0.5867246326115959,-0.4916660672414969
2021-05-05,1.4286792294253068,0.4527950640443276,0.7572338793157765,0.14772612619105294,-0.0227343285735288,-0.15504720953695883
2021-05-06,1.4364073993745825,0.4775434928543498,0.7368311773324738,0.1138051643224788,0.6447725964336649,-0.3449620043706803
2021-05-07,1.438341118982116,0.5002783992922946,0.7611765724868087,0.012177171127990008,0.5831916760691859,0.3078163273488859
2021-05-10,1.399701946355952,0.46911940021454374,0.64171078596102,-0.6989005346860059,-0.9114896670923985,-1.7776794949779968
2021-05-11,1.3668555469513153,0.4413150641748349,0.609066664724708,-0.5987292906479981,-0.8264257203955755,-0.5539895939161366
2021-05-12,1.3088959494519619,0.3757179976199454,0.5337699210688563,-1.0419294002999113,-1.8982992833050614,-1.235981443446003
2021-05-13,1.341733963255525,0.41201984729035773,0.4835904766434632,0.5583497766349064,0.9950979965213012,-0.8766913238730288
2021-05-14,1.3803815214827626,0.45898247314235496,0.5333563289077284,0.65960499843099,1.2859579890071544,0.7977480317713316
2021-05-17,1.3649235044639965,0.45108029748060563,0.49776203471860503,-0.29358696937689777,-0.2713699298296841,-0.636300482780147
2021-05-18,1.3475384763185552,0.4243939409371601,0.5006294135128264,-0.3277664406861495,-0.7995458596616989,-0.0007656693783558608
2021-05-19,1.3301517710528994,0.4163434741951114,0.46089945013363975,-0.3281204157593101,-0.2780651047810106,-0.717986315523296
2021-05-20,1.384242252216971,0.44929066082748165,0.5251952985986506,0.9325240306216609,0.8859405913186136,1.0609884215096328
2021-05-21,1.3881046600713942,0.4467573951251042,0.5089282658054112,0.0461978538780775,-0.12117365090310876,-0.3188254052979779
2021-05-24,1.407433470545657,0.4782883294856905,0.5794001041430584,0.31807172312693244,0.8369023949001099,1.1311323843772874
2021-05-25,1.4499333739060298,0.47135560072348764,0.5745751988248539,0.7245279422614155,-0.24300925354545314,-0.12652689698220673
2021-05-26,1.4441338922036435,0.4775434928543498,0.614387830152023,-0.12328620171499237,0.12269752369092102,0.5913990829865863
2021-05-27,1.4209493823558164,0.4791824232630002,0.6467012795964048,-0.4279020200814113,-0.00433361339294853,0.45862363949761314
2021-05-28,1.4190223712291414,0.48477352832640364,0.6311786369668311,-0.055524978861762116,0.10565324031187794,-0.2885051931602442
2021-06-01,1.4178651582810076,0.4820154108394029,0.6275392278858782,-0.0420217567957267,-0.1266145163177754,-0.10575541471767497
2021-06-02,1.4352820517105278,0.48693485874594566,0.5757606950621056,0.2839081826162006,0.08683331462644822,-0.856513914220003
2021-06-03,1.404308995585696,0.4753063262797362,0.486761139527764,-0.5646461678656359,-0.3728632336003261,-1.4799753853952218
2021-06-04,1.4701040987280654,0.5038562235000379,0.5590250422828217,1.133781652370851,0.7457096558567561,1.178132279651824
2021-06-07,1.4584900412413606,0.5007998332375165,0.5757883351851715,-0.22487159922282973,-0.13438782066765853,0.2231095001072589
2021-06-08,1.4894563888853338,0.501470765845125,0.5715423579240598,0.5203319206428454,-0.031430541810959604,-0.1173871568062773
2021-06-09,1.5223497476559817,0.49677447910828343,0.5582806521191562,0.5529853682063831,-0.17977592625601949,-0.2628750053663743
2021-06-10,1.557183534515022,0.5113847732640298,0.5895463010991855,0.5856801512440527,0.35443070463927434,0.45885596649989974
2021-06-11,1.55331441817974,0.5166027354625107,0.5889120927959607,-0.08904117620995809,0.09378540558238752,-0.05923815619199305
2021-06-14,1.5107373672894917,0.5236849628871,0.6104176230685324,-0.7627488774229514,0.14482706162288844,0.29391576255361673
2021-06-15,1.5107373672894917,0.5178704551375778,0.5598797405175358,-0.021716849962472515,-0.20955562635169822,-0.8450909433997
2021-06-16,1.4643029399054643,0.5002032876864752,0.5750714589339642,-0.8319619461544676,-0.5357397182082948,0.19745960742385665
2021-06-17,1.520416028048448,0.4991599367631964,0.6074124222908043,0.9601660184991473,-0.0788261892741576,0.4710364928129999
2021-06-18,1.5726616769763644,0.45672670980359953,0.6259126255750403,0.8893972121529403,-1.2236267014171782,0.2427654757986621
2021-06-21,1.514609837865203,0.501149065977114,0.6190749134867208,-1.0309039846171195,1.1954891412842932,-0.15584763891058664
2021-06-22,1.5378295672375388,0.517976722361245,0.6270154538643095,0.3833548927476164,0.41515926471976056,0.07530448145025086
2021-06-23,1.5262155097508343,0.5141619705480072,0.7176142240076382,-0.22404230496697955,-0.15486172200983783,1.364021422929203
2021-06-24,1.5339604509022569,0.5328587224865953,0.781717096453618,0.11330025763847713,0.46469550650453,0.9007007426027385
2021-06-25,1.5030008117391425,0.5441517886490005,0.7597979740199183,-0.5611824259361284,0.259062842824367,-0.36279837993994496
2021-06-28,1.5475082279964951,0.5505828878122103,0.8062553414163761,0.7552662917896257,0.12538954935149005,0.6235677494955703
2021-06-29,1.5552447835468441,0.5523032092535332,0.7843087050702182,0.11298108002647714,-0.003161490186376184,-0.35913359379798276
2021-06-30,1.5668571639133342,0.5549953927585767,0.7813861722404727,0.18036726393066355,0.02324718499523766,-0.0908905794801985
2021-07-01,1.5653075048349636,0.5727200411170266,0.776478472763678,-0.048665904797670474,0.43171253054324477,-0.11936938914209133
2021-07-02,1.5943770295161261,0.5973247676586806,0.7791805156619342,0.48385839365884065,0.6150058544786211,-0.010349651138929081
2021-07-06,1.6544430900051261,0.5914167930556147,0.725913076300223,1.0211239101872691,-0.20843969165073511,-0.8124404174197467
2021-07-07,1.6893288675908216,0.6028583918147367,0.6847493604186218,0.5817773341109935,0.25746463590269425,-0.6562738785849981
2021-07-08,1.7048439066968872,0.5763843282022083,0.7072474109094142,0.24612083510748073,-0.758847001365195,0.2903970403279092
2021-07-09,1.6525144017582365,0.6107861682167331,0.7186618982613832,-0.9242500030806027,0.8787320525334329,0.12097958504957905
2021-07-12,1.6467082115749916,0.6224526187604784,0.7979288490007255,-0.12217058189504701,0.26164230067547445,1.124710845541517
2021-07-13,1.5943770295161261,0.6113095342932945,0.7506167833695537,-0.9274209478500481,-0.3465564852285787,-0.7203773689169044
2021-07-14,1.6505739736698442,0.6161705352268203,0.7088189853953355,0.953949998874528,0.07984238927895565,-0.6573637906502995
2021-07-15,1.6912726499196433,0.6050276922760538,0.7011542151953679,0.6824986024934687,-0.3471211229961738,-0.16325058329154077
2021-07-16,1.6757710277752953,0.5795252492108287,0.68356386418137,-0.28929185140278274,-0.7323753078763303,-0.3121572707081846
2021-07-19,1.7707362828117084,0.5318871019392919,0.6890780056277159,1.6190065681781076,-1.3347624612420759,0.0341450276725605
2021-07-20,1.7532908783385386,0.5774315433881658,0.7284496570919066,-0.32142135998760885,1.1967512422132096,0.5435963873588366
2021-07-21,1.6990360393934276,0.6035319811029368,0.7140849967871262,-0.9547590523774536,0.6543989940321986,-0.260703399892674
2021-07-22,1.7358471509855833,0.6103374307131564,0.6974596520788908,0.6133888512934355,0.13220680403592722,-0.2959480874273183
2021-07-23,1.7164713811453094,0.6438422787533624,0.6812478995317833,-0.3552759354644011,0.8450868369608742,-0.29204316107563505
2021-07-26,1.7067826576650649,0.651918829268493,0.7205091167143178,-0.18870354474021891,0.16358572491464932,0.5445428660397136
2021-07-27,1.749413376402183,0.6368868474479216,0.6851077985442254,0.7134551386722918,-0.4464870064654631,-0.5728370755021499
2021-07-28,1.764914998546531,0.6355401519043562,0.6911734803458135,0.2449322769947281,-0.08566336907329251,0.04239443549506881
2021-07-29,1.7358471509855833,0.6491515341576302,0.7749070244883643,-0.5212627598034049,0.3108506910750684,1.209963230547991
2021-07-30,1.76104252797082,0.6331474487569204,0.8020645181907887,0.41202833669864225,-0.4724833485601363,0.3409280630179205
2021-08-02,1.8010317823698068,0.626267129057299,0.8640168880937543,0.6656773308950463,-0.2325037863923522,0.8279207551352019
2021-08-03,1.8049076071859473,0.6528909328486312,0.8642098641127853,0.0447484580740857,0.6578012044684609,-0.04648009997659399
2021-08-04,1.8049076071859473,0.6366622371797157,0.8674631949450686,-0.021716849962472515,-0.47792742494251894,-0.0045314945514380615
2021-08-05,1.7660889826968118,0.657452936457384,0.8776921860597858,-0.6872522565206145,0.5009812385779926,0.09085248926390327
2021-08-06,1.6865129827503629,0.662912173556873,0.8348742277442809,-1.3891758789659392,0.09378285368907664,-0.6320233409444993
2021-08-09,1.655444330773294,0.6602202315682469,0.8752934272516089,-0.5581483446109771,-0.12074933869769898,0.5133402862993159
2021-08-10,1.6302170885039784,0.664333497673423,0.8648991002409266,-0.45810046333730464,0.05824806390501701,-0.19080009088178793
2021-08-11,1.641869719755621,0.6725597883673575,0.8589162125979287,0.18015644476366302,0.16619886116800872,-0.13110522543731953
2021-08-12,1.6438034393631544,0.6825064005026148,0.8987013300126395,0.011760042473029784,0.21075892725871315,0.4976959307708867
2021-08-13,1.7097997969312861,0.6885641152844846,0.8846952340440704,1.1206913268336287,0.10834227774512745,-0.23778441219822974
2021-08-16,1.7253366386001425,0.6964165385642442,0.7992246533090256,0.2461696704311935,0.15487476308892126,-1.2085494647106467
2021-08-17,1.707852660362035,0.6745042370440513,0.7428141911860794,-0.3228967846987729,-0.6202797953949034,-0.8489149769490225
2021-08-18,1.703983544026753,0.638158672902085,0.8069997315800417,-0.08843597754621682,-1.0021697698442698,0.8888680251585753
2021-08-19,1.740856709066852,0.6432430765217294,0.7642094133876027,0.6142716351899009,0.08469869740863249,-0.6533249849303631
2021-08-20,1.7369708215294233,0.6694183843259023,0.782930106603328,-0.08859349338752569,0.6422871731794765,0.2213023167677907
2021-08-23,1.740856709066852,0.6985858390255614,0.8547253893723412,0.04517527138058434,0.7153316123111668,0.9776339610087457
2021-08-24,1.707852660362035,0.7038948529134116,0.8607634310508634,-0.5897209354012521,0.08810773726787854,0.03404216860522979
2021-08-25,1.6806732501628243,0.7109251543082544,0.8682352252318001,-0.4903992000371893,0.13258810355288805,0.05347248469106965
2021-08-26,1.6826237409725047,0.6911070416435591,0.8405538312971994,0.011972086384419446,-0.5635461990513823,-0.42778073503206154
2021-08-27,1.7311545686248904,0.7209468780493311,0.8702203918788491,0.8164113828701761,0.7278857637332781,0.3624957395977203
2021-08-30,1.7505622037492434,0.7357544911181142,0.9225779789703222,0.3124842156738109,0.33260563081685396,0.6663522666335839
2021-08-31,1.7292107862960686,0.7307435084893672,0.9358396847752259,-0.38896535657862524,-0.1788796940749757,0.12739012643599704
2021-09-01,1.7321289754696232,0.7325382169872571,0.931345577459559,0.02854042679569987,-0.0037427209674236028,-0.1085518074200129
2021-09-02,1.7554577176559136,0.7429335666260912,0.9266584941248612,0.37998267966630683,0.2176847827922851,-0.11124117834800014
2021-09-03,1.7204629272562633,0.742111203224757,0.9299118249571445,-0.6234586987137773,-0.07108753905967269,-0.005910616415954532
2021-09-07,1.6718633376750756,0.7299962566938523,0.9832619322668384,-0.8591392031803935,-0.36103623735668117,0.6583989632127115
2021-09-08,1.6990813216392242,0.7258825075558414,0.9858811810065047,0.44864062516752035,-0.15597988535649462,-0.015281990091492744
2021-09-09,1.7593436051933424,0.7114485203848158,0.9886107378172193,1.0179913997001102,-0.42236246113769293,-0.013901134748443006
2021-09-10,1.7185141135667976,0.6849739737394526,0.937356105225623,-0.7236251871601962,-0.735934637842149,-0.7096888383029043
2021-09-13,1.7437916694425537,0.6934997447909949,0.9559114625453832,0.4138927955035233,0.17268065496338592,0.1960515995178206
2021-09-14,1.7846094212275956,0.6754758575913546,0.9600194916123804,0.6806393629915634,-0.519487438805095,0.004663349770021477
2021-09-15,1.7690692253183098,0.7032222296908812,0.9912851405924097,-0.28847073151414593,0.676716974806839,0.35943492489654083
2021-09-16,1.7379603224560884,0.6979122497373612,0.9944834435997764,-0.5562073199771779,-0.18789770926992105,-0.007959088462215505
2021-09-17,1.7165703312379759,0.6653362738385742,1.0013761835130126,-0.38990495514633133,-0.8974393365758075,0.03945729539224158
2021-09-20,1.7632261384903418,0.6101171677404642,0.920537658287749,0.7823986860627632,-1.5006292620125534,-1.0846111118491875
2021-09-21,1.7593436051933424,0.6070407316152964,0.9459307276958288,-0.08844688246229254,-0.1321689818902334,0.2892032644741693
2021-09-22,1.7768410003931674,0.6387767134142771,0.9805600155791897,0.2790845335652953,0.7986915890864144,0.40651630543918105
2021-09-23,1.6874068878247908,0.6786901995908724,0.9852470989138875,-1.5575989434858328,1.0070595385126984,0.011515600765610808
2021-09-24,1.6524221601464288,0.6841677919380857,1.0424572314466312,-0.6257310717886637,0.09334490239896667,0.6893851021904069
2021-09-27,1.6329793054975672,0.6746399692706445,1.0892455230562341,-0.3581023336606107,-0.29886643971021887,0.5386685179005326
2021-09-28,1.5610459423694452,0.6077162530348359,1.0511973160234096,-1.2677033417769414,-1.8031935174716545,-0.5168690713983789
2021-09-29,1.5629914018184816,0.6131931208327971,1.0615364889985677,0.012127130467423905,0.09645156494735928,0.08023436106716754
2021-09-30,1.5591055142810528,0.5733542632291863,1.0454625584349668,-0.0893093684278947,-1.113320248959657,-0.24927129287069427
2021-10-01,1.615567443428691,0.6116174677255122,1.0447456821837597,0.9606318867532598,0.9839453455610776,-0.05811886588488464
2021-10-04,1.6038829468929698,0.5696032717501488,1.0621430571787265,-0.22432009373560027,-1.1719247376945445,0.16920098940872033
2021-10-05,1.5629981102993402,0.6030646468352182,1.059551196140911,-0.731136473880146,0.8552480553551136,-0.0813891905933274
2021-10-06,1.5707816252157007,0.6165695203484074,1.0655065698714505,0.113672339311563,0.31160525916278203,0.025096674368798068
2021-10-07,1.524060410274962,0.6447793624529738,1.095449026841329,-0.834021544631923,0.702194070717201,0.3230194109433692
2021-10-08,1.4831705423206885,0.6387767134142771,1.0730610320003697,-0.7346402053527454,-0.20865752412855337,-0.3235708049989397
2021-10-11,1.4578544126799944,0.6149936257247052,1.0908446114546138,-0.46420028534791086,-0.6798306992321684,0.17112973278582536
2021-10-12,1.5182139692065646,0.6069656200094771,1.1288375382413065,1.0348844430742112,-0.2641358744438836,0.41759638713022806
2021-10-13,1.5629981102993402,0.6186699886307582,1.1436155382859996,0.7593794455114833,0.26302227015342594,0.12930915408456248
2021-10-14,1.592200127477463,0.6735886483055907,1.1635772604063235,0.4862332822587783,1.4134015914460316,0.1903064119160349
2021-10-15,1.5513186451242629,0.6988725190130456,1.2317054939713181,-0.7315761514477346,0.6125989410203303,0.7608122946514912
2021-10-18,1.5415796080375779,0.7087756581931662,1.3063681555345528,-0.19124023614733984,0.20757738598701397,0.8124793711937703
2021-10-19,1.494848330375551,0.7346599387143412,1.2902664586372785,-0.8356262364663839,0.6212190910696576,-0.22915565066071572
2021-10-20,1.4753836731638987,0.7479399604429072,1.2944849219859318,-0.3616862890214934,0.2917456606188981,-0.0016409421739010759
2021-10-21,1.4520180343328852,0.7567925032072265,1.372235452274877,-0.43030138237687526,0.1769258053337257,0.8245164752775896
2021-10-22,1.487063138338976,0.7532663635128122,1.4154668765409022,0.5919688375723622,-0.14012309625470154,0.42132045573183025
2021-10-25,1.494848330375551,0.7714979548314385,1.733031192028597,0.1143232104643142,0.41659258116974085,3.347055257598975
2021-10-26,1.5279462978123908,0.7745736664073539,1.715302892820485,0.5563718007207805,0.02831365736269605,-0.217412403836177
2021-10-27,1.5883075314591755,0.7594185112138954,1.7688737424828833,1.0304471772885697,-0.4354028164784213,0.4626094544731313
2021-10-28,1.5668890291974131,0.7922802010344969,1.876897401533637,-0.39371117557255925,0.78947704918856,0.9634509613654383
2021-10-29,1.5707816252157007,0.7992576103339235,1.9788003509578862,0.045976479419055756,0.1265572102559086,0.8713296701048581
2021-11-01,1.5579214674094841,0.8051844232175486,2.239595639986424,-0.2453062102441043,0.0996724394977377,2.22839486212837
2021-11-02,1.5891192576430837,0.8191392418164017,2.1387127246928537,0.5211143079407032,0.3017723916438684,-0.8611822137411759
2021-11-03,1.5598635726180912,0.840297046048557,2.2541255099765616,-0.5298017697470745,0.48118599088761865,0.9088933306702837
2021-11-04,1.6359209743541274,0.8567276494424405,2.298377220794481,1.301501898635,0.36000710528315255,0.30553202495910753
2021-11-05,1.6866203184441029,0.8688819631493855,2.2768166626969926,0.8563119314228298,0.2518803559733973,-0.21966871588448703
2021-11-08,1.6495660244208175,0.8718823216030642,2.113733373656509,-0.6614923667114007,0.02427972243253255,-1.3473625562528606
2021-11-09,1.6963694182520759,0.8602530645876024,1.729281474876596,0.7881783409096514,-0.3375522410936006,-3.265246918074486
2021-11-10,1.5832677852140422,0.8320437055158709,1.8518352563387026,-1.9733810321287466,-0.749866967982055,1.11576903445642
2021-11-11,1.5559642681189447,0.8331691720210743,1.8395935846644782,-0.4960651563088089,-0.021828137225071667,-0.16064161030558527
2021-11-12,1.5579214674094841,0.8594280445056764,1.7566320708086587,0.012341778711756861,0.6065895382320952,-0.8080225126165014
2021-11-15,1.4896593204313109,0.8606286226166993,1.7014071049229642,-1.2094554688730705,-0.02018402733778323,-0.5690093790260295
2021-11-16,1.477961406933872,0.8745080880933157,1.8153861377042577,-0.22609653682624348,0.29434191556554634,1.045072923316495
2021-11-17,1.513063533027262,0.8659555087194392,1.9098999608955527,0.5920027004415745,-0.2613128505520592,0.8226441861072447
2021-11-18,1.5325667640038523,0.8778842460925086,1.9302198687202652,0.3185517659473946,0.24549969570483537,0.13239996560236977
2021-11-19,1.5676638587365983,0.8715823582126215,2.042379196961082,0.5898944584144536,-0.2055489252808801,0.9461012240204589
2021-11-22,1.485768401533238,0.8616789775160834,2.0969975946666177,-1.4458352769370832,-0.2948947679638129,0.4181825909550462
2021-11-23,1.4194567453647453,0.8663308252321186,1.9650974128687888,-1.180551195731626,0.06538985425906911,-1.1583222516309917
2021-11-24,1.4584598530774964,0.8757089077207559,1.9843144924042322,0.6626287461355388,0.18229453816110944,0.11944895932861468
2021-11-26,1.575467499095535,0.7971564175023205,1.8903522095681793,2.0264409555020815,-1.9903538160264442,-0.8682258440980907
2021-11-29,1.5735186854060692,0.8393959482951421,2.0421863471526587,-0.05558977937973312,1.0172096999419629,1.31615531285385
2021-11-30,1.6047198298800984,0.771572583404423,2.0636090832666403,0.5206633924583657,-1.7427800096400723,0.13417597976353962
2021-12-01,1.6154634619753805,0.7336093422985398,1.9264151237433471,0.16469359365173403,-1.0163041455710227,-1.2150442350279664
2021-12-02,1.6174105985446317,0.7853776618244723,1.8977410833799182,0.012045721213197889,1.2825468368825612,-0.3038803963938947
2021-12-03,1.6818690368758957,0.7555177795560539,1.7057633902551244,1.0958362039068947,-0.8069815641505987,-1.7711087247720783
2021-12-06,1.6369440176850862,0.7958060992124938,1.6893310215659199,-0.797607697441731,0.9803711345097084,-0.20663064760294614
2021-12-07,1.5998343786947165,0.8670056221024057,1.807170079570263,-0.6643550228085591,1.7495936714405131,1.0870397779962848
2021-12-08,1.5490562099546508,0.8763088345016412,1.8546199671849415,-0.903016375599228,0.18039593005920337,0.389779337998281
2021-12-09,1.5568682359146608,0.8525257468120693,1.6749664874717471,0.11428238199883495,-0.6373593695834008,-1.6841411287370354
2021-12-10,1.5627230625841317,0.8854623067220728,1.7114431200186504,0.08016164348109321,0.7690000379880888,0.30439552475421616
2021-12-13,1.6193644435947416,0.8541765115251735,1.5718779155996387,0.9635395128137209,-0.8206544398070825,-1.3841557892340821
