Date,BND,SPY,TSLA
2019-02-04,66.14850616455078,245.98556518554688,20.859333038330078
2019-02-05,66.28982543945312,247.0167236328125,21.42333221435547
2019-02-06,66.26486206054688,246.69117736816406,21.148000717163086
2019-02-07,66.31474304199219,244.33946228027344,20.500667572021484
2019-02-08,66.4144287109375,244.63796997070312,20.386667251586914
2019-02-11,66.38953399658203,244.7735595703125,20.856000900268555
2019-02-12,66.38123321533203,247.92124938964844,20.78733253479004
2019-02-13,66.28147888183594,248.7262420654297,20.544666290283203
2019-02-14,66.3978271484375,248.17449951171875,20.251333236694336
2019-02-15,66.42276763916016,250.8789825439453,20.525333404541016
2019-02-19,66.48094940185547,251.31309509277344,20.375999450683594
2019-02-20,66.45598602294922,251.819580078125,20.17066764831543
2019-02-21,66.32306671142578,250.92417907714844,19.415332794189453
2019-02-22,66.47261047363281,252.4799041748047,19.6473331451416
2019-02-25,66.44771575927734,252.8236083984375,19.917999267578125
2019-02-26,66.53910064697266,252.64266967773438,19.857332229614258
2019-02-27,66.40612030029297,252.5342254638672,20.982667922973633
2019-02-28,66.33135223388672,252.0637664794922,21.325332641601562
2019-03-01,66.12641906738281,253.63758850097656,19.652666091918945
2019-03-04,66.24302673339844,252.71505737304688,19.02400016784668
2019-03-05,66.29304504394531,252.37127685546875,18.43600082397461
2019-03-06,66.37632751464844,250.8427734375,18.416000366210938
2019-03-07,66.56788635253906,248.744384765625,18.439332962036133
2019-03-08,66.65119171142578,248.24681091308594,18.94266700744629
2019-03-11,66.61785888671875,251.8467254638672,19.39466667175293
2019-03-12,66.77611541748047,252.79644775390625,18.890666961669922
2019-03-13,66.74283599853516,254.46981811523438,19.263999938964844
2019-03-14,66.68450164794922,254.3069305419922,19.33066749572754
2019-03-15,66.80946350097656,255.56336975097656,18.36199951171875
2019-03-18,66.76779174804688,256.4900207519531,17.965999603271484
2019-03-19,66.7344741821289,256.5535583496094,17.83133316040039
2019-03-20,67.0260009765625,255.7814178466797,18.239999771118164
2019-03-21,67.04267120361328,258.6703186035156,18.26799964904785
2019-03-22,67.4091796875,253.69195556640625,17.635332107543945
2019-03-25,67.49244689941406,253.50112915039062,17.3613338470459
2019-03-26,67.50911712646484,255.39073181152344,17.851333618164062
2019-03-27,67.63404846191406,254.05531311035156,18.32200050354004
2019-03-28,67.66738891601562,255.0183563232422,18.57466697692871
2019-03-29,67.61736297607422,256.62628173828125,18.657333374023438
2019-04-01,67.35020446777344,259.669677734375,19.278667449951172
2019-04-02,67.38359069824219,259.796875,19.058666229248047
2019-04-03,67.2917709350586,260.2056884765625,19.45400047302246
2019-04-04,67.35856628417969,260.8961486816406,17.851999282836914
2019-04-05,67.40863800048828,262.158935546875,18.33066749572754
2019-04-08,67.34186553955078,262.3587646484375,18.213333129882812
2019-04-09,67.44202423095703,261.0141296386719,18.15399932861328
2019-04-10,67.53389739990234,261.9045104980469,18.40399932861328
2019-04-11,67.41697692871094,261.83184814453125,17.89466667175293
2019-04-12,67.2917709350586,263.6034240722656,17.84666633605957
2019-04-15,67.30843353271484,263.4307861328125,17.7586669921875
2019-04-16,67.19155883789062,263.6034240722656,18.224000930786133
2019-04-17,67.19155883789062,262.9583740234375,18.082000732421875
2019-04-18,67.28341674804688,263.4762268066406,18.21733283996582
2019-04-22,67.21660614013672,263.7033996582031,17.516666412353516
2019-04-23,67.33350372314453,266.07440185546875,17.593332290649414
2019-04-24,67.50886535644531,265.4839172363281,17.243999481201172
2019-04-25,67.49211883544922,265.32037353515625,16.5086669921875
2019-04-26,67.64244079589844,266.5559997558594,15.675999641418457
2019-04-29,67.50049591064453,266.9738464355469,16.097999572753906
2019-04-30,67.6007080078125,267.1100158691406,15.912667274475098
2019-05-01,67.60487365722656,265.10235595703125,15.600666999816895
2019-05-02,67.45423126220703,264.52996826171875,16.273332595825195
2019-05-03,67.57976531982422,267.1191711425781,17.00200080871582
2019-05-06,67.6634521484375,266.0199279785156,17.022666931152344
2019-05-07,67.76390838623047,261.5774841308594,16.470666885375977
2019-05-08,67.71368408203125,261.21405029296875,16.32266616821289
2019-05-09,67.78065490722656,260.42364501953125,16.131999969482422
2019-05-10,67.77228546142578,261.7319030761719,15.968000411987305
2019-05-13,67.91455078125,255.15457153320312,15.133999824523926
2019-05-14,67.95645141601562,257.4620666503906,15.487333297729492
2019-05-15,68.05685424804688,258.9700927734375,15.463333129882812
2019-05-16,67.95645141601562,261.3685302734375,15.222000122070312
2019-05-17,67.97317504882812,259.67877197265625,14.0686674118042
2019-05-20,67.88945770263672,257.961669921875,13.690667152404785
2019-05-21,67.85597229003906,260.2874755859375,13.67199993133545
2019-05-22,67.98150634765625,259.488037109375,12.84866714477539
2019-05-23,68.22425842285156,256.3173828125,13.03266716003418
2019-05-24,68.22425842285156,256.8988342285156,12.708666801452637
2019-05-28,68.36656188964844,254.5094757080078,12.579999923706055
2019-05-29,68.34981536865234,252.80165100097656,12.657333374023438
2019-05-30,68.533935546875,253.4920196533203,12.54800033569336
2019-05-31,68.83527374267578,250.07614135742188,12.343999862670898
2019-06-03,69.03074645996094,249.4403076171875,11.9313325881958
2019-06-04,68.91329193115234,254.85484313964844,12.90666675567627
2019-06-05,68.91329193115234,257.0624084472656,13.105999946594238
2019-06-06,68.89652252197266,258.7339782714844,13.729999542236328
2019-06-07,69.08109283447266,261.3230895996094,13.633333206176758
2019-06-10,68.93846130371094,262.52227783203125,14.192000389099121
2019-06-11,68.88812255859375,262.4587707519531,14.473333358764648
2019-06-12,69.00559997558594,261.9954528808594,13.950667381286621
2019-06-13,69.12305450439453,263.0764465332031,14.260666847229004
2019-06-14,69.13143157958984,262.7857360839844,14.32800006866455
2019-06-17,69.13143157958984,262.8857116699219,15.001999855041504
2019-06-18,69.29082489013672,265.6384582519531,14.982666969299316
2019-06-19,69.52574157714844,266.2379455566406,15.095333099365234
2019-06-20,69.6347885131836,268.7817687988281,14.641332626342773
2019-06-21,69.44184112548828,268.3910217285156,14.790666580200195
2019-06-24,69.5677261352539,268.06231689453125,14.909333229064941
2019-06-25,69.59286499023438,265.4332275390625,14.650667190551758
2019-06-26,69.4334716796875,265.16845703125,14.618000030517578
2019-06-27,69.6347885131836,266.1087646484375,14.855999946594238
2019-06-28,69.69357299804688,267.4781494140625,14.897333145141602
2019-07-01,69.68850708007812,269.9063720703125,15.14466667175293
2019-07-02,69.82305908203125,270.60931396484375,14.970000267028809
2019-07-03,69.9491958618164,272.77288818359375,15.65999984741211
2019-07-05,69.62124633789062,272.4624938964844,15.539999961853027
2019-07-08,69.61280059814453,270.9653625488281,15.355999946594238
2019-07-09,69.52029418945312,271.3031311035156,15.337332725524902
2019-07-10,69.57918548583984,272.59942626953125,15.928000450134277
2019-07-11,69.35211181640625,273.2384338378906,15.90666675567627
2019-07-12,69.4110107421875,274.4617004394531,16.338666915893555
2019-07-15,69.51191711425781,274.55303955078125,16.899999618530273
2019-07-16,69.4194107055664,273.6675109863281,16.825332641601562
2019-07-17,69.62964630126953,271.8051452636719,16.99066734313965
2019-07-18,69.75577545166016,272.8002624511719,16.902666091918945
2019-07-19,69.68006134033203,271.28485107421875,17.211999893188477
2019-07-22,69.75577545166016,271.95123291015625,17.045333862304688
2019-07-23,69.69686889648438,273.895751953125,17.344667434692383
2019-07-24,69.76417541503906,275.18292236328125,17.658666610717773
2019-07-25,69.68850708007812,273.8683166503906,15.254667282104492
2019-07-26,69.68850708007812,275.7033386230469,15.202667236328125
2019-07-29,69.7305679321289,275.201171875,15.718000411987305
2019-07-30,69.7137451171875,274.525634765625,16.150667190551758
2019-07-31,69.79779815673828,271.522216796875,16.107332229614258
2019-08-01,70.29762268066406,269.1578063964844,15.59000015258789
2019-08-02,70.36508178710938,267.13116455078125,15.62266731262207
2019-08-05,70.66852569580078,259.09765625,15.221332550048828
2019-08-06,70.84555053710938,262.73101806640625,15.383333206176758
2019-08-07,70.84555053710938,262.88629150390625,15.561332702636719
2019-08-08,70.90459442138672,268.0440673828125,15.886667251586914
2019-08-09,70.77810668945312,266.2182922363281,15.667332649230957
2019-08-12,71.08999633789062,262.9775695800781,15.267333030700684
2019-08-13,70.98040008544922,267.0672607421875,15.666666984558105
2019-08-14,71.23328399658203,259.1707458496094,14.641332626342773
2019-08-15,71.57887268066406,259.85540771484375,14.37600040435791
2019-08-16,71.50301361083984,263.6895751953125,14.662667274475098
2019-08-19,71.27542114257812,266.8664245605469,15.121999740600586
2019-08-20,71.46083068847656,264.8215637207031,15.057332992553711
2019-08-21,71.42716217041016,266.9759521484375,14.722000122070312
2019-08-22,71.29227447509766,266.89385986328125,14.8100004196167
2019-08-23,71.5535888671875,260.0379638671875,14.09333324432373
2019-08-26,71.51142883300781,262.91363525390625,14.333333015441895
2019-08-27,71.7558822631836,261.882080078125,14.272000312805176
2019-08-28,71.78117370605469,263.7261047363281,14.37266731262207
2019-08-29,71.73900604248047,267.09466552734375,14.780667304992676
2019-08-30,71.73058319091797,266.9759521484375,15.040666580200195
2019-09-03,71.7965087890625,265.4148864746094,15.000666618347168
2019-09-04,71.93163299560547,268.4275817871094,14.711999893188477
2019-09-05,71.5599594116211,271.8782653808594,15.305333137512207
2019-09-06,71.64441680908203,272.0882263183594,15.16333293914795
2019-09-09,71.31493377685547,272.22509765625,15.452667236328125
2019-09-10,70.95172882080078,272.16131591796875,15.702667236328125
2019-09-11,70.90948486328125,274.0965576171875,16.47333335876465
2019-09-12,70.77428436279297,275.0460205078125,16.391332626342773
2019-09-13,70.36883544921875,274.86334228515625,16.34666633605957
2019-09-16,70.5546875,274.0144958496094,16.187332153320312
2019-09-17,70.71516418457031,274.708251953125,16.319332122802734
2019-09-18,70.765869140625,274.87249755859375,16.232667922973633
2019-09-19,70.86724090576172,274.8542785644531,16.440000534057617
2019-09-20,71.12067413330078,273.55572509765625,16.041332244873047
2019-09-23,71.17135620117188,273.4914245605469,16.082000732421875
2019-09-24,71.41632080078125,271.3453674316406,14.880666732788086
2019-09-25,71.07841491699219,272.9503479003906,15.24666690826416
2019-09-26,71.19670104980469,272.38177490234375,16.17066764831543
2019-09-27,71.2727279663086,270.91436767578125,16.142000198364258
2019-09-30,71.32341003417969,272.1708068847656,16.058000564575195
2019-10-01,71.392822265625,268.93341064453125,16.312667846679688
2019-10-02,71.55370330810547,264.18267822265625,16.208667755126953
2019-10-03,71.79070281982422,266.3471374511719,15.535332679748535
2019-10-04,71.90925598144531,269.9513854980469,15.428667068481445
2019-10-07,71.72300720214844,268.7865905761719,15.847999572753906
2019-10-08,71.7568359375,264.6138000488281,16.003332138061523
2019-10-09,71.67221069335938,267.126708984375,16.302000045776367
2019-10-10,71.45210266113281,268.93341064453125,16.31599998474121
2019-10-11,71.18965911865234,271.721435546875,16.525999069213867
2019-10-14,71.30819702148438,271.4187316894531,17.130666732788086
2019-10-15,71.12191009521484,274.10589599609375,17.19266700744629
2019-10-16,71.1980972290039,273.66571044921875,17.316667556762695
2019-10-17,71.1980972290039,274.4727478027344,17.46466636657715
2019-10-18,71.23197174072266,273.2713623046875,17.1299991607666
2019-10-21,71.06268310546875,275.1239318847656,16.899999618530273
2019-10-22,71.18965911865234,274.2251281738281,17.038667678833008
2019-10-23,71.2235336303711,275.0230712890625,16.978666305541992
2019-10-24,71.23197174072266,275.4724426269531,19.978666305541992
2019-10-25,71.11347198486328,276.6004333496094,21.875333786010742
2019-10-28,70.9610824584961,278.1595153808594,21.847333908081055
2019-10-29,70.97797393798828,278.07696533203125,21.08133316040039
2019-10-30,71.20658111572266,278.92999267578125,21.000667572021484
2019-10-31,71.54524230957031,278.1869812011719,20.994667053222656
2019-11-01,71.4815902709961,280.7641906738281,20.887332916259766
2019-11-04,71.2779541015625,281.89215087890625,21.1646671295166
2019-11-05,71.03187561035156,281.58038330078125,21.148000717163086
2019-11-06,71.18463134765625,281.6445007324219,21.77199935913086
2019-11-07,70.81982421875,282.635009765625,22.369333267211914
2019-11-08,70.75189208984375,283.33209228515625,22.47599983215332
2019-11-11,70.7943344116211,282.7908630371094,23.006000518798828
2019-11-12,70.83675384521484,283.3870849609375,23.32866668701172
2019-11-13,70.96400451660156,283.4787902832031,23.073999404907227
2019-11-14,71.16767883300781,283.8914794921875,23.290000915527344
2019-11-15,71.14224243164062,285.9458312988281,23.47800064086914
2019-11-18,71.24402618408203,286.1567687988281,23.332666397094727
2019-11-19,71.3204116821289,286.07421875,23.968000411987305
2019-11-20,71.5154800415039,285.0103759765625,23.481332778930664
2019-11-21,71.39673614501953,284.5517883300781,23.655332565307617
2019-11-22,71.43916320800781,285.1846008300781,22.202667236328125
2019-11-25,71.50703430175781,287.3948669433594,22.422666549682617
2019-11-26,71.62579345703125,288.0460205078125,21.92799949645996
2019-11-27,71.5154800415039,289.3299255371094,22.086000442504883
2019-11-29,71.5154800415039,288.25689697265625,21.996000289916992
2019-12-02,71.32846069335938,285.8082275390625,22.32466697692871
2019-12-03,71.71109008789062,283.8914794921875,22.413333892822266
2019-12-04,71.56657409667969,285.6431579589844,22.20199966430664
2019-12-05,71.49002075195312,286.1567687988281,22.024667739868164
2019-12-06,71.3965072631836,288.7705383300781,22.392667770385742
2019-12-09,71.41349792480469,287.8625183105469,22.635332107543945
2019-12-10,71.36249542236328,287.54156494140625,23.256000518798828
2019-12-11,71.60054779052734,288.3578186035156,23.51333236694336
2019-12-12,71.26045227050781,290.8431701660156,23.978666305541992
2019-12-13,71.58353424072266,291.0174560546875,23.892667770385742
2019-12-16,71.38794708251953,293.0167236328125,25.433332443237305
2019-12-17,71.3965072631836,293.08087158203125,25.266000747680664
2019-12-18,71.302978515625,293.09930419921875,26.209999084472656
2019-12-19,71.35395812988281,294.3006591796875,26.93600082397461
2019-12-20,71.37097930908203,295.59100341796875,27.03933334350586
2019-12-23,71.32581329345703,296.04254150390625,27.947999954223633
2019-12-24,71.39399719238281,296.0517883300781,28.350000381469727
2019-12-26,71.4621810913086,297.62774658203125,28.729333877563477
2019-12-27,71.5644302368164,297.55401611328125,28.691999435424805
2019-12-30,71.53884887695312,295.91351318359375,27.64666748046875
2019-12-31,71.4621810913086,296.63238525390625,27.8886661529541
2020-01-02,71.5558853149414,299.4064636230469,28.68400001525879
2020-01-03,71.81155395507812,297.1393127441406,29.534000396728516
2020-01-06,71.72632598876953,298.2728271484375,30.1026668548584
2020-01-07,71.66667175292969,297.43414306640625,31.270666122436523
2020-01-08,71.5558853149414,299.0193786621094,32.80933380126953
2020-01-09,71.64106750488281,301.0469055175781,32.089332580566406
2020-01-10,71.7603988647461,300.1805114746094,31.876667022705078
2020-01-13,71.7177963256836,302.2450866699219,34.990665435791016
2020-01-14,71.82003784179688,301.78424072265625,35.861331939697266
2020-01-15,71.93082427978516,302.46624755859375,34.56666564941406
2020-01-16,71.88825225830078,304.9822998046875,34.232666015625
2020-01-17,71.87975311279297,305.9315185546875,34.03333282470703
2020-01-21,72.05866241455078,305.3324890136719,36.47999954223633
2020-01-22,72.11834716796875,305.3692626953125,37.97066879272461
2020-01-23,72.24614715576172,305.7195739746094,38.14666748046875
2020-01-24,72.35691833496094,303.00079345703125,37.654666900634766
2020-01-27,72.5955581665039,298.143798828125,37.201332092285156
2020-01-28,72.46768951416016,301.26812744140625,37.793331146240234
2020-01-29,72.6722412109375,301.0193176269531,38.732666015625
2020-01-30,72.68929290771484,301.99615478515625,42.72066879272461
2020-01-31,72.8767318725586,296.51251220703125,43.371334075927734
2020-02-03,72.81098937988281,298.7152404785156,52.0
2020-02-04,72.58894348144531,303.26806640625,59.137332916259766
2020-02-05,72.46939849853516,306.7702331542969,48.97999954223633
2020-02-06,72.5377197265625,307.8023986816406,49.930667877197266
2020-02-07,72.75975036621094,306.1619873046875,49.871334075927734
2020-02-10,72.8707504272461,308.4474792480469,51.41866683959961
2020-02-11,72.75122833251953,308.9820861816406,51.62533187866211
2020-02-12,72.66580200195312,310.9727783203125,51.15266799926758
2020-02-13,72.73411560058594,310.64105224609375,53.599998474121094
2020-02-14,72.81098937988281,311.138671875,53.33533477783203
2020-02-18,72.92201232910156,310.3369140625,57.22666549682617
2020-02-19,72.91346740722656,311.8206787109375,61.16133117675781
2020-02-20,73.09276580810547,310.5396728515625,59.96066665649414
2020-02-21,73.27215576171875,307.3415832519531,60.06666564941406
2020-02-24,73.5027084350586,297.1484680175781,55.58599853515625
2020-02-25,73.56250762939453,288.14422607421875,53.32733154296875
2020-02-26,73.51979064941406,287.0843505859375,51.91999816894531
2020-02-27,73.60518646240234,274.19091796875,45.266666412353516
2020-02-28,74.09197235107422,273.0388488769531,44.53266525268555
2020-03-02,74.04320526123047,284.8633117675781,49.574668884277344
2020-03-03,74.48814392089844,276.7070007324219,49.70066833496094
2020-03-04,74.47103118896484,288.3377990722656,49.96666717529297
2020-03-05,74.75342559814453,278.7528991699219,48.30266571044922
2020-03-06,75.2668685913086,274.1448059082031,46.89866638183594
2020-03-09,75.10426330566406,252.73570251464844,40.53333282470703
2020-03-10,74.09452819824219,265.8133239746094,43.02199935913086
2020-03-11,72.69120788574219,252.8554229736328,42.28200149536133
2020-03-12,68.73789978027344,228.6629638671875,37.369998931884766
2020-03-13,71.63870239257812,248.21051025390625,36.44133377075195
2020-03-16,72.3917465209961,221.05043029785156,29.67133331298828
2020-03-17,70.89425659179688,232.9853515625,28.68000030517578
2020-03-18,69.18283081054688,221.18862915039062,24.08133316040039
2020-03-19,69.14006805419922,221.65866088867188,28.50933265686035
2020-03-20,70.31238555908203,212.10643005371094,28.50200080871582
2020-03-23,71.8697509765625,206.6832275390625,28.952667236328125
2020-03-24,71.94676971435547,225.409423828125,33.66666793823242
2020-03-25,72.91368865966797,228.7838592529297,35.95000076293945
2020-03-26,73.2474136352539,242.14251708984375,35.21066665649414
2020-03-27,73.64102935791016,234.9300994873047,34.29066848754883
2020-03-30,73.71805572509766,242.55967712402344,33.47533416748047
2020-03-31,73.03348541259766,238.94418334960938,34.93333435058594
2020-04-01,73.41082000732422,228.19052124023438,32.104000091552734
2020-04-02,73.75386047363281,233.45614624023438,30.29800033569336
2020-04-03,73.71954345703125,230.0817413330078,32.000667572021484
2020-04-06,73.95111846923828,245.53546142578125,34.41600036621094
2020-04-07,74.01972961425781,245.78573608398438,36.36333465576172
2020-04-08,74.20841217041016,254.03646850585938,36.589332580566406
2020-04-09,75.02310180664062,257.9021301269531,38.20000076293945
2020-04-13,74.78299713134766,255.54745483398438,43.39666748046875
2020-04-14,74.78299713134766,263.0843200683594,47.32600021362305
2020-04-15,75.15177917480469,257.494384765625,48.65533447265625
2020-04-16,75.19464874267578,258.7364501953125,49.680667877197266
2020-04-17,75.09173583984375,265.72637939453125,50.259334564208984
2020-04-20,74.97164154052734,261.0447998046875,49.75733184814453
2020-04-21,75.06600952148438,253.11862182617188,45.781333923339844
2020-04-22,75.00596618652344,258.7364501953125,48.807334899902344
2020-04-23,75.12601470947266,258.71795654296875,47.04199981689453
2020-04-24,75.10030364990234,262.3241271972656,48.34333419799805
2020-04-27,74.8344497680664,266.1064453125,53.25
2020-04-28,75.05743408203125,264.8828430175781,51.27466583251953
2020-04-29,75.10888671875,271.8170166015625,53.367332458496094
2020-04-30,75.0488510131836,269.2862243652344,52.12533187866211
2020-05-01,75.01791381835938,262.1572265625,46.75466537475586
2020-05-04,75.0952377319336,262.8803405761719,50.74599838256836
2020-05-05,75.02648162841797,265.3092041015625,51.2140007019043
2020-05-06,74.69136047363281,263.5107116699219,52.172000885009766
2020-05-07,74.9319839477539,266.6904296875,52.00266647338867
2020-05-08,74.71715545654297,271.1031494140625,54.62799835205078
2020-05-11,74.48509979248047,271.1587219238281,54.08599853515625
2020-05-12,74.72573852539062,265.75421142578125,53.96066665649414
2020-05-13,74.81169128417969,261.0540771484375,52.73066711425781
2020-05-14,75.01791381835938,264.17816162109375,53.55533218383789
2020-05-15,75.06086730957031,265.392578125,53.27799987792969
2020-05-18,74.92340087890625,273.4764709472656,54.242000579833984
2020-05-19,75.01791381835938,270.6675109863281,53.867332458496094
2020-05-20,75.21556854248047,275.2656555175781,54.37066650390625
2020-05-21,75.29293060302734,273.36517333984375,55.17333221435547
2020-05-22,75.31866455078125,273.88427734375,54.45866775512695
2020-05-26,75.27568817138672,277.25872802734375,54.591331481933594
2020-05-27,75.31006622314453,281.3840637207031,54.68199920654297
2020-05-28,75.33585357666016,280.8648986816406,53.72066879272461
2020-05-29,75.55067443847656,282.11639404296875,55.66666793823242
2020-06-01,75.48957061767578,283.2566223144531,59.87333297729492
2020-06-02,75.5498275756836,285.6020202636719,58.770668029785156
2020-06-03,75.37762451171875,289.4029541015625,58.86399841308594
2020-06-04,75.19682312011719,288.6427917480469,57.62533187866211
2020-06-05,75.18822479248047,296.0404357910156,59.04399871826172
2020-06-08,75.26570129394531,299.6188659667969,63.327999114990234
2020-06-09,75.3173599243164,297.38470458984375,62.711334228515625
2020-06-10,75.6358871459961,295.7252502441406,68.336669921875
2020-06-11,75.49816131591797,278.67706298828125,64.85600280761719
2020-06-12,75.57563781738281,282.01434326171875,62.35200119018555
2020-06-15,75.73063659667969,284.6472473144531,66.05999755859375
2020-06-16,75.6358871459961,290.1259765625,65.47533416748047
2020-06-17,75.65312194824219,288.92083740234375,66.11933135986328
2020-06-18,75.73925018310547,289.0321350097656,66.9306640625
2020-06-19,75.76505279541016,287.38031005859375,66.72666931152344
2020-06-22,75.73925018310547,289.2239074707031,66.28800201416016
2020-06-23,75.70478057861328,290.5553894042969,66.78533172607422
2020-06-24,75.71340942382812,283.14373779296875,64.0566635131836
2020-06-25,75.79088592529297,286.1791687011719,65.73200225830078
2020-06-26,75.92865753173828,279.3819580078125,63.982666015625
2020-06-29,75.98027038574219,283.4881896972656,67.29000091552734
2020-06-30,76.05778503417969,287.1195373535156,71.98733520507812
2020-07-01,76.0767822265625,289.1307678222656,74.64199829101562
2020-07-02,76.197509765625,290.7230529785156,80.57733154296875
2020-07-06,76.17166900634766,295.2109375,91.43866729736328
2020-07-07,76.29240417480469,292.16632080078125,92.65733337402344
2020-07-08,76.2492904663086,294.4009094238281,91.05867004394531
2020-07-09,76.45629119873047,292.724853515625,92.9520034790039
2020-07-10,76.37004089355469,295.71380615234375,102.97666931152344
2020-07-13,76.40452575683594,293.15325927734375,99.80400085449219
2020-07-14,76.49942779541016,296.95220947265625,101.12000274658203
2020-07-15,76.50804138183594,299.6804504394531,103.06732940673828
2020-07-16,76.55979919433594,298.6933898925781,100.04266357421875
2020-07-17,76.637451171875,299.55926513671875,100.05599975585938
2020-07-20,76.71508026123047,301.9801940917969,109.53333282470703
2020-07-21,76.7581787109375,302.6227111816406,104.55733489990234
2020-07-22,76.8616943359375,304.3452453613281,106.15533447265625
2020-07-23,76.93070983886719,300.7138977050781,100.87133026123047
2020-07-24,76.91343688964844,298.7771911621094,94.46666717529297
2020-07-27,76.8616943359375,300.95599365234375,102.63999938964844
2020-07-28,76.89617919921875,299.0472106933594,98.43267059326172
2020-07-29,77.01692962646484,302.7251281738281,99.94066619873047
2020-07-30,77.0600814819336,301.64501953125,99.16600036621094
2020-07-31,77.16356658935547,304.0286865234375,95.38400268554688
2020-08-03,77.13675689697266,306.142333984375,99.0
2020-08-04,77.30095672607422,307.3248596191406,99.13333129882812
2020-08-05,77.1972885131836,309.2336120605469,99.00133514404297
2020-08-06,77.31822967529297,311.3006896972656,99.30533599853516
2020-08-07,77.23181915283203,311.524169921875,96.84733581542969
2020-08-10,77.14542388916016,312.4552917480469,94.57133483886719
2020-08-11,76.8775634765625,309.8761291503906,91.6259994506836
2020-08-12,76.67881774902344,314.196533203125,103.65066528320312
2020-08-13,76.42823028564453,313.6285095214844,108.06666564941406
2020-08-14,76.34181213378906,313.63775634765625,110.04733276367188
2020-08-17,76.43689727783203,314.6340637207031,122.3759994506836
2020-08-18,76.54058837890625,315.3138427734375,125.80599975585938
2020-08-19,76.41095733642578,314.00103759765625,125.23533630371094
2020-08-20,76.54058837890625,314.97857666015625,133.45533752441406
2020-08-21,76.7047348022461,316.0959777832031,136.6653289794922
2020-08-24,76.61834716796875,319.299072265625,134.27999877929688
2020-08-25,76.47144317626953,320.4163818359375,134.8893280029297
2020-08-26,76.42823028564453,323.62872314453125,143.54466247558594
2020-08-27,76.15172576904297,324.3363342285156,149.25
2020-08-28,76.21224212646484,326.431396484375,147.55999755859375
2020-08-31,76.43689727783203,325.2489013671875,166.10667419433594
2020-09-01,76.64722442626953,328.3122253417969,158.35000610351562
2020-09-02,76.81169128417969,333.0609130859375,149.1233367919922
2020-09-03,76.82032775878906,321.59893798828125,135.6666717529297
2020-09-04,76.37022399902344,318.97314453125,139.44000244140625
2020-09-08,76.48274993896484,310.2579040527344,110.06999969482422
2020-09-09,76.43082427978516,316.3846130371094,122.09333038330078
2020-09-10,76.4481201171875,310.8910217285156,123.77999877929688
2020-09-11,76.52603912353516,311.0493469238281,124.23999786376953
2020-09-14,76.52603912353516,315.1462097167969,139.8733367919922
2020-09-15,76.5693359375,316.7384338378906,149.9199981689453
2020-09-16,76.5519790649414,315.48138427734375,147.25332641601562
2020-09-17,76.5519790649414,312.7066955566406,141.14332580566406
2020-09-18,76.46540832519531,309.1065673828125,147.38333129882812
2020-09-21,76.50872039794922,305.6664123535156,149.79666137695312
2020-09-22,76.53468322753906,308.7794189453125,141.41000366210938
2020-09-23,76.36158752441406,301.6184997558594,126.78666687011719
2020-09-24,76.37022399902344,302.4224548339844,129.26333618164062
2020-09-25,76.36158752441406,307.3116760253906,135.77999877929688
2020-09-28,76.43082427978516,312.4159851074219,140.39999389648438
2020-09-29,76.48274993896484,310.71453857421875,139.69000244140625
2020-09-30,76.36158752441406,313.07037353515625,143.00332641601562
2020-10-01,76.43962860107422,315.080322265625,149.3866729736328
2020-10-02,76.38758850097656,312.0887756347656,138.3633270263672
2020-10-05,76.10144805908203,317.6230773925781,141.89332580566406
2020-10-06,76.20549774169922,313.1077575683594,137.9933319091797
2020-10-07,76.10144805908203,318.5578918457031,141.76666259765625
2020-10-08,76.23152923583984,321.3811340332031,141.97332763671875
2020-10-09,76.2489013671875,324.2511291503906,144.6666717529297
2020-10-12,76.3615951538086,329.467529296875,147.43333435058594
2020-10-13,76.42229461669922,327.3174133300781,148.88333129882812
2020-10-14,76.46558380126953,325.26080322265625,153.76666259765625
2020-10-15,76.42229461669922,324.8587341308594,149.6266632080078
2020-10-16,76.3615951538086,324.6625061035156,146.55667114257812
2020-10-19,76.2922134399414,319.7264404296875,143.61000061035156
2020-10-20,76.16213989257812,321.0072326660156,140.64666748046875
2020-10-21,76.0754623413086,320.3995056152344,140.8800048828125
2020-10-22,75.94539642333984,322.15704345703125,141.92999267578125
2020-10-23,76.04077911376953,323.2508239746094,140.2100067138672
2020-10-26,76.15347290039062,317.2771911621094,140.0933380126953
2020-10-27,76.3355712890625,316.18341064453125,141.55999755859375
2020-10-28,76.23152923583984,305.3765869140625,135.33999633789062
2020-10-29,76.0667724609375,308.4803161621094,136.94332885742188
2020-10-30,75.93669128417969,305.264404296875,129.34666442871094
2020-11-02,76.04180908203125,308.68597412109375,133.50332641601562
2020-11-03,76.02440643310547,314.1361389160156,141.3000030517578
2020-11-04,76.54559326171875,321.15679931640625,140.32666015625
2020-11-05,76.62377166748047,327.4202575683594,146.02999877929688
2020-11-06,76.45002746582031,327.34552001953125,143.31666564941406
2020-11-09,76.09392547607422,331.458740234375,140.4199981689453
2020-11-10,75.94624328613281,330.9726867675781,136.7866668701172
2020-11-11,75.99842071533203,333.4313049316406,139.0433349609375
2020-11-12,76.25025939941406,330.1967468261719,137.25332641601562
2020-11-13,76.27633666992188,334.7680969238281,136.1666717529297
2020-11-16,76.31975555419922,338.9468994140625,136.02999877929688
2020-11-17,76.45002746582031,337.12384033203125,147.20333862304688
2020-11-18,76.53689575195312,333.0666809082031,162.2133331298828
