Price,Capital Gains,Capital Gains,Close,Close,Close,Dividends,Dividends,Dividends,High,High,High,Low,Low,Low,Open,Open,Open,Stock Splits,Stock Splits,Stock Splits,Volume,Volume,Volume,returns,outlier
Ticker,BND,SPY,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,BND,SPY,TSLA,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-15,0.0,0.0,71.33271026611328,546.2662353515625,214.13999938964844,0.0,0.0,0.0,71.33271026611328,546.5526461191579,215.8800048828125,71.15941608300965,542.1277775985296,204.82000732421875,71.20755090760603,542.7401456425697,205.02000427246094,0.0,0.0,0.0,5108300,60846800,89848500,0.01714041406472666,1
2024-08-16,0.0,0.0,71.48677062988281,547.4909057617188,216.1199951171875,0.0,0.0,0.0,71.48677062988281,548.1921930822297,219.8000030517578,71.29421661014321,544.4784387546481,210.8000030517578,71.45788826146837,544.6364439181536,211.14999389648438,0.0,0.0,0.0,4647700,44430700,88765100,0.0022418929285792366,1
2024-08-19,0.0,0.0,71.57341003417969,552.7257690429688,222.72000122070312,0.0,0.0,0.0,71.65043457197407,552.7257690429688,222.97999572753906,71.44825066936197,547.0465044565792,214.08999633789062,71.47713303466881,547.9057970582096,217.07000732421875,0.0,0.0,0.0,4964700,39121800,76435200,0.009561552942996876,1
2024-08-20,0.0,0.0,71.78522491455078,551.826904296875,221.10000610351562,0.0,0.0,0.0,71.80448472201968,553.9405925603355,228.22000122070312,71.64081308585565,550.4737628114597,219.55999755859375,71.71783027933827,552.2713804695546,224.8800048828125,0.0,0.0,0.0,4444000,33732300,74001200,-0.001626239984522715,1
2024-08-21,0.0,0.0,71.93926239013672,553.7232666015625,223.27000427246094,0.0,0.0,0.0,72.05479183446032,555.1949270256794,224.66000366210938,71.72744861492592,547.9057107172382,218.86000061035156,71.87186776579357,552.8837473869856,222.6699981689453,0.0,0.0,0.0,4541800,41514600,70146000,0.0034365165777914264,1
2024-08-22,0.0,0.0,71.65044403076172,549.3773803710938,210.66000366210938,0.0,0.0,0.0,71.80449312668696,556.2517805006497,224.8000030517578,71.56379692340266,548.1526444347239,210.32000732421875,71.78523331696371,555.6394125324648,223.82000732421875,0.0,0.0,0.0,3999700,56121500,79514500,-0.00784848044609232,1
2024-08-23,0.0,0.0,71.9681625366211,555.2147216796875,220.32000732421875,0.0,0.0,0.0,71.99704490483965,556.162933530549,221.47999572753906,71.70821387718905,550.4342364891817,214.2100067138672,71.80449088640592,552.6467308078585,214.4600067138672,0.0,0.0,0.0,4292000,50639400,81525200,0.01062537613880421,1
2024-08-26,0.0,0.0,71.89114379882812,553.8912353515625,213.2100067138672,0.0,0.0,0.0,72.06444536760473,556.9728488208845,219.08999633789062,71.89114379882812,552.1726501803229,211.00999450683594,72.06444536760473,556.2518484473743,218.75,0.0,0.0,0.0,4427200,35788600,59301200,-0.0023837378161030154,1
2024-08-27,0.0,0.0,71.89114379882812,554.6517333984375,209.2100067138672,0.0,0.0,0.0,71.92002616937997,555.1455824402227,215.66000366210938,71.71784223005152,551.4516012531584,206.94000244140625,71.73710204072978,552.60719113133,213.25,0.0,0.0,0.0,3715900,32693900,62821400,0.0013730097144293296,1
2024-08-28,0.0,0.0,71.84300231933594,551.4318237304688,205.75,0.0,0.0,0.0,71.94890923187592,554.7406484553917,211.83999633789062,71.82374251043873,548.2119183574736,202.58999633789062,71.89113715064919,554.3060588906137,209.72000122070312,0.0,0.0,0.0,5179900,41066000,64116400,-0.0058052818986787935,1
2024-08-29,0.0,0.0,71.73709869384766,551.4811401367188,206.27999877929688,0.0,0.0,0.0,71.78523352736649,556.7455872222059,214.88999938964844,71.65044424076943,550.3255503857631,205.97000122070312,71.73709869384766,553.4170498697481,209.8000030517578,0.0,0.0,0.0,3840800,38715200,62308800,8.94333698704397e-05,1
2024-08-30,0.0,0.0,71.5926742553711,556.7456665039062,214.11000061035156,0.0,0.0,0.0,71.86225280880795,557.2592888149386,214.57000732421875,71.55416198409945,550.2861425309688,207.02999877929688,71.77560570754525,553.8714915129334,208.6300048828125,0.0,0.0,0.0,5037400,62700100,63370600,0.00954615848854301,1
2024-09-03,0.0,0.0,71.89783477783203,545.2883911132812,210.60000610351562,0.226,0.0,0.0,72.00406454321423,553.910976348929,219.89999389648438,71.78195311949307,542.7499997287141,209.63999938964844,71.85921247029052,553.5751324654079,215.25999450683594,0.0,0.0,0.0,6220100,60600100,76714200,-0.02057901135103779,1
2024-09-04,0.0,0.0,72.21653747558594,544.1723022460938,219.41000366210938,0.0,0.0,0.0,72.24550789554688,547.609472482038,222.22000122070312,71.91716664551147,542.7006416631017,210.57000732421875,71.9364778028659,543.4315286411534,210.58999633789062,0.0,0.0,0.0,7338600,47224900,80651800,-0.0020467864076637587,1
2024-09-05,0.0,0.0,72.39035034179688,542.8487548828125,230.1699981689453,0.0,0.0,0.0,72.41932075494589,546.987212459813,235.0,72.16823892908319,540.369622930467,222.25,72.36137992864786,544.1130374259648,223.49000549316406,0.0,0.0,0.0,9994300,44264300,119355000,-0.002432221114191724,1
2024-09-06,0.0,0.0,72.47726440429688,533.7125244140625,210.72999572753906,0.0,0.0,0.0,72.77663514520665,544.8142412787463,233.60000610351562,72.3034345684462,532.8038590526223,210.50999450683594,72.42897547350532,543.1746889776059,232.60000610351562,0.0,0.0,0.0,22536000,68493800,112177000,-0.016830158283631436,1
2024-09-09,0.0,0.0,72.57384490966797,539.6880493164062,216.27000427246094,0.0,0.0,0.0,72.63178574032574,540.9721049715934,219.8699951171875,72.3710446345084,536.0039549877774,213.6699981689453,72.45795588049504,537.9497514376588,216.1999969482422,0.0,0.0,0.0,5040900,40445800,67443500,0.011196148917254733,1
2024-09-10,0.0,0.0,72.81526947021484,542.038818359375,226.1699981689453,0.0,0.0,0.0,72.83458062305189,542.3944354912933,226.39999389648438,72.564180276192,536.6953981658095,218.63999938964844,72.60280994972297,541.6141154106779,220.07000732421875,0.0,0.0,0.0,5653900,36394600,78891100,0.004355792287686011,1
2024-09-11,0.0,0.0,72.77665710449219,547.599609375,228.1300048828125,0.0,0.0,0.0,72.92151657271968,548.5280480777749,228.47000122070312,72.65111616155295,533.3175322402805,216.8000030517578,72.69939773905637,541.9500047084682,224.5500030517578,0.0,0.0,0.0,6471000,75248600,83548600,0.010259027263870513,1
2024-09-12,0.0,0.0,72.69938659667969,552.212158203125,229.80999755859375,0.0,0.0,0.0,72.80561636590782,552.5183422032788,231.4499969482422,72.61247534977893,545.9402390867614,223.8300018310547,72.74767553464065,548.1823330685932,224.66000366210938,0.0,0.0,0.0,5685400,51819600,71894900,0.008423214241130461,1
2024-09-13,0.0,0.0,72.8539047241211,555.09619140625,230.2899932861328,0.0,0.0,0.0,72.93115670924341,556.1036627094621,232.6699981689453,72.77664537114136,552.5676868065235,226.32000732421875,72.87321587843732,552.824497945327,228.0,0.0,0.0,0.0,4786700,39310500,59515100,0.005222690519001816,1
2024-09-16,0.0,0.0,73.04705047607422,555.916015625,226.77999877929688,0.0,0.0,0.0,73.0760208933561,556.1826531141121,229.9600067138672,72.8539094489564,553.0121808492725,223.52999877929688,72.91185028352017,554.8295115629904,229.3000030517578,0.0,0.0,0.0,4734900,36656100,54323000,0.001476904780544519,1
2024-09-17,0.0,0.0,72.95048522949219,556.1431274414062,227.8699951171875,0.0,0.0,0.0,73.06637427484473,559.6099571126953,234.57000732421875,72.911855547708,553.8911470351901,226.5500030517578,73.04705575002342,558.1481230600576,229.4499969482422,0.0,0.0,0.0,5398400,49321000,66761600,0.00040853619975478317,1
2024-09-18,0.0,0.0,72.72834777832031,554.4937744140625,227.1999969482422,0.0,0.0,0.0,73.07600745749751,561.6940723406548,235.67999267578125,72.71869588623957,553.9307792254185,226.8800048828125,72.83457753406093,556.8049543629041,230.08999633789062,0.0,0.0,0.0,5695700,59044900,78010200,-0.0029656988389513694,1
2024-09-19,0.0,0.0,72.72834777832031,563.955810546875,243.9199981689453,0.0,0.0,0.0,72.76697745021295,565.8324609464421,244.24000549316406,72.59314761062436,561.0915223864308,232.1300048828125,72.64143654245429,563.9854704246966,234.0,0.0,0.0,0.0,5135600,75315500,102694600,0.017064278391242693,1
2024-09-20,0.0,0.0,72.71869659423828,562.9810180664062,238.25,0.0,1.746,0.0,72.80560783095048,564.0311870143781,243.99000549316406,72.56417790516332,559.9295598052497,235.9199981689453,72.6414372497008,562.5748463140295,241.52000427246094,0.0,0.0,0.0,4265000,77503100,99879100,-0.00172849088924798,1
2024-09-23,0.0,0.0,72.67041015625,564.3877563476562,250.0,0.0,0.0,0.0,72.77663991667107,565.0416704048506,250.0,72.47726915613362,562.8323068106478,241.9199981689453,72.60281006942358,564.0608597882709,242.61000061035156,0.0,0.0,0.0,6632500,44116900,86927200,0.002498731282417843,1
2024-09-24,0.0,0.0,72.75732421875,566.002685546875,254.27000427246094,0.0,0.0,0.0,72.7863020009629,566.0621267861817,257.19000244140625,72.49658312169107,562.3369812050523,249.0500030517578,72.5448720575221,565.1902816302061,254.0800018310547,0.0,0.0,0.0,5017900,46805700,88491000,0.0028613824113929986,1
2024-09-25,0.0,0.0,72.4869155883789,564.75439453125,257.0199890136719,0.0,0.0,0.0,72.65109353075327,566.5872770519147,257.04998779296875,72.4869155883789,563.634867396296,252.27999877929688,72.65109353075327,565.8442312792934,252.5399932861328,0.0,0.0,0.0,4793100,38428600,65034300,-0.0022054506939642726,1
2024-09-26,0.0,0.0,72.4869155883789,566.993408203125,254.22000122070312,0.0,0.0,0.0,72.59314534079796,569.381095644281,261.75,72.35171542491035,564.6156981825178,251.52999877929688,72.56417492974846,569.054138596357,260.6000061035156,0.0,0.0,0.0,4919700,48336000,67142200,0.003964579458887396,1
2024-09-27,0.0,0.0,72.69938659667969,566.171142578125,260.4599914550781,0.0,0.0,0.0,72.74767553464065,568.8956438151264,260.70001220703125,72.57384567298166,565.130890563296,254.1199951171875,72.6511050265762,568.0733833432527,257.3800048828125,0.0,0.0,0.0,3927900,42100900,70988100,-0.0014502207840578762,1
2024-09-30,0.0,0.0,72.53520965576172,568.43994140625,261.6300048828125,0.0,0.0,0.0,72.68006908912473,569.0541877498217,264.8599853515625,72.45795030892054,562.8126152614252,255.77000427246094,72.67040982880538,565.1308842434939,259.0400085449219,0.0,0.0,0.0,5661900,63557400,80705700,0.004007266809455734,1
2024-10-01,0.0,0.0,72.74925994873047,563.3475341796875,258.0199890136719,0.221,0.0,0.0,72.8945468600631,568.7370948487,263.9800109863281,72.69114814003711,560.7518326540558,248.52999877929688,72.76862808842849,568.0832412262648,262.6700134277344,0.0,0.0,0.0,6267100,72668800,87397600,-0.008958566869816553,1
2024-10-02,0.0,0.0,72.61367797851562,563.5852661132812,249.02000427246094,0.0,0.0,0.0,72.64273388973535,564.6156614775201,251.16000366210938,72.41995958771572,560.0285880303114,241.5,72.49744694403569,562.4459656991013,247.5500030517578,0.0,0.0,0.0,6902500,38097800,93983900,0.0004219987115767765,1
2024-10-03,0.0,0.0,72.29402923583984,562.5549926757812,240.66000366210938,0.0,0.0,0.0,72.49742795069128,564.5166141116738,249.7899932861328,72.29402923583984,560.2465802739564,237.80999755859375,72.47805981148599,562.0992361787922,244.47999572753906,0.0,0.0,0.0,7733800,40846500,80729200,-0.001828070213057864,1
2024-10-04,0.0,0.0,71.8194351196289,567.6671142578125,250.0800018310547,0.0,0.0,0.0,71.96472203310181,568.0435956054741,250.9600067138672,71.78069145006285,562.8323584481524,244.5800018310547,71.83880325961225,567.0429509955953,246.69000244140625,0.0,0.0,0.0,5218300,42939100,86573200,0.00908732772544707,1
2024-10-07,0.0,0.0,71.60636138916016,562.5350952148438,240.8300018310547,0.0,0.0,0.0,71.693529119014,566.6565557179757,249.8300018310547,71.56761771269154,561.3759609036179,240.6999969482422,71.61604915567749,566.0026416670812,249.0,0.0,0.0,0.0,7044200,49964700,68113300,-0.009040543152968317,1
2024-10-08,0.0,0.0,71.71289825439453,567.8553466796875,244.5,0.0,0.0,0.0,71.71289825439453,568.4597364990252,246.2100067138672,71.49981174762739,564.2491440127698,240.55999755859375,71.55792356234568,565.1308456591693,243.55999755859375,0.0,0.0,0.0,8642400,37398700,56303200,0.00945763475043604,1
2024-10-09,0.0,0.0,71.51917266845703,571.78857421875,241.0500030517578,0.0,0.0,0.0,71.6160355360079,572.3532962392944,247.42999267578125,71.48043638895584,567.2411076686911,239.50999450683594,71.6160355360079,567.8454370265796,243.82000732421875,0.0,0.0,0.0,4997800,37912200,66289500,0.006926460342515872,1
2024-10-10,0.0,0.0,71.49011993408203,570.7879028320312,238.77000427246094,0.0,0.0,0.0,71.52886360490051,572.2244699604879,242.7899932861328,71.30609673469378,569.1630950388911,232.33999633789062,71.4707517934726,570.4312554050144,241.80999755859375,0.0,0.0,0.0,4579000,44138100,83087100,-0.001750072372617817,1
2024-10-11,0.0,0.0,71.49980926513672,574.2059326171875,217.8000030517578,0.0,0.0,0.0,71.59666474950438,574.9489783343695,223.33999633789062,71.41264154608577,570.5699187032751,214.3800048828125,71.50949703045342,570.7086350830941,220.1300048828125,0.0,0.0,0.0,8508000,42268000,142628900,0.005988265988464914,1
2024-10-14,0.0,0.0,71.45136260986328,578.9019775390625,219.16000366210938,0.0,0.0,0.0,71.45136260986328,579.8431808838789,221.91000366210938,71.2673394456394,575.3452387315617,213.74000549316406,71.28670758254783,575.8306855964628,220.1300048828125,0.0,0.0,0.0,3380100,36217200,86291900,0.008178328810485747,1
2024-10-15,0.0,0.0,71.73226928710938,574.4041137695312,219.57000732421875,0.0,0.0,0.0,71.76132519563956,579.4766345691163,224.25999450683594,71.52887053779776,573.1755606726477,217.1199951171875,71.66446970400551,579.1695114121999,220.00999450683594,0.0,0.0,0.0,4456200,54203600,62988800,-0.007769646579291134,1
2024-10-16,0.0,0.0,71.82913208007812,576.9006958007812,221.3300018310547,0.0,0.0,0.0,71.90661203952995,577.4258104780474,222.82000732421875,71.78070063952045,573.5916993280316,218.92999267578125,71.80975654801492,574.4041032535349,221.39999389648438,0.0,0.0,0.0,7437800,30725400,49632800,0.004346386057136886,1
2024-10-17,0.0,0.0,71.48043823242188,576.9501953125,220.88999938964844,0.0,0.0,0.0,71.664461428396,580.6852577252666,222.0800018310547,71.4416945623222,576.7619546491962,217.89999389648438,71.664461428396,580.4771831597582,221.58999633789062,0.0,0.0,0.0,4250400,34393700,50791800,8.58024822625314e-05,1
2024-10-18,0.0,0.0,71.51917266845703,579.1694946289062,220.6999969482422,0.0,0.0,0.0,71.65477920510838,579.9620646428958,222.27999877929688,71.51917266845703,577.1781224079018,219.22999572753906,71.57729186690742,578.6542969086659,220.7100067138672,0.0,0.0,0.0,3930300,37416800,49611900,0.003846604671316811,1
2024-10-21,0.0,0.0,71.03488159179688,578.2183227539062,218.85000610351562,0.0,0.0,0.0,71.33514315330738,579.426981335316,220.47999572753906,71.01551345376329,575.2163892630364,215.72999572753906,71.33514315330738,578.4362537888973,218.89999389648438,0.0,0.0,0.0,5259900,36439000,47329000,-0.0016423031320208503,1
2024-10-22,0.0,0.0,71.06395721435547,577.9111938476562,217.97000122070312,0.0,0.0,0.0,71.1801808419216,579.0802450844213,218.22000122070312,70.97678210408095,574.998452471577,215.25999450683594,71.1414371695329,575.6622229896534,217.30999755859375,0.0,0.0,0.0,4633000,34183800,43268700,-0.0005311642577966458,1
2024-10-23,0.0,0.0,70.88961029052734,572.630615234375,213.64999389648438,0.0,0.0,0.0,71.0639531114106,576.3161532176879,218.72000122070312,70.78306704500983,569.093710573397,212.11000061035156,71.05426534647279,575.8703137198952,217.1300048828125,0.0,0.0,0.0,6429400,49314600,80938900,-0.009137353056139719,1
2024-10-24,0.0,0.0,71.0058364868164,573.8690795898438,260.4800109863281,0.0,0.0,0.0,71.13175526677672,574.681483526623,262.1199951171875,70.87023733116665,571.2238536713916,242.64999389648438,70.97678058054856,574.6022083825129,244.67999267578125,0.0,0.0,0.0,6219500,34979900,204491900,0.0021627630841249967,1
2024-10-25,0.0,0.0,70.86055755615234,573.6708984375,269.19000244140625,0.0,0.0,0.0,71.17049954163623,579.0406856675128,269.489990234375,70.83149426003838,572.7198386240539,255.32000732421875,71.17049954163623,576.1180270991449,256.010009765625,0.0,0.0,0.0,4641400,47268200,161611900,-0.00034534209873338106,1
2024-10-28,0.0,0.0,70.77337646484375,575.4443359375,262.510009765625,0.0,0.0,0.0,70.97677518285016,577.306908686012,273.5400085449219,70.65714545901186,575.1372127964802,262.239990234375,70.93803151423953,577.1781092588861,270.0,0.0,0.0,0.0,4582800,30174700,107653600,0.0030913848076141726,1
2024-10-29,0.0,0.0,70.83151245117188,576.3756713867188,259.5199890136719,0.0,0.0,0.0,70.84120021903124,577.5050550042075,264.9800109863281,70.50220223997086,573.0666142737008,255.50999450683594,70.60874551761866,574.4734306714561,264.510009765625,0.0,0.0,0.0,5543800,42899700,80521800,0.0016184631441396036,1
2024-10-30,0.0,0.0,70.76368713378906,574.6319580078125,257.54998779296875,0.0,0.0,0.0,71.12206051830465,577.9112641336919,263.3500061035156,70.72494346603611,573.9186026507842,255.82000732421875,70.96708584729281,575.900057964771,258.0400085449219,0.0,0.0,0.0,4610300,41435800,53993600,-0.0030253070444680175,1
2024-10-31,0.0,0.0,70.75401306152344,563.3673706054688,249.85000610351562,0.0,0.0,0.0,70.86055630993474,570.2925470219268,259.75,70.54092656470083,563.1692129868321,249.25,70.65715018871339,570.2231888319433,257.989990234375,0.0,0.0,0.0,6115700,60182500,66575300,-0.01960313422420301,1
2024-11-01,0.0,0.0,70.48003387451172,565.7450561523438,248.97999572753906,0.228,0.0,0.0,71.00470002199295,570.213247218257,254.0,70.45088699066345,565.328967499654,246.6300048828125,70.96583503928277,566.0224889002787,252.0399932861328,0.0,0.0,0.0,6409800,45667500,57544800,0.0042204885673795545,1
2024-11-04,0.0,0.0,70.76178741455078,564.5264892578125,242.83999633789062,0.0,0.0,0.0,70.93667610065778,567.1915489107644,248.89999389648438,70.63547438902359,562.624309204199,238.8800048828125,70.75206931734033,565.8837812272758,244.55999755859375,0.0,0.0,0.0,6860100,38217000,68802400,-0.0021539152331595535,1
2024-11-05,0.0,0.0,70.93667602539062,571.3526611328125,251.44000244140625,0.0,0.0,0.0,70.95610480705469,571.3922684708153,255.27999877929688,70.53831558028328,565.2299713697657,246.2100067138672,70.53831558028328,565.4479024326085,247.33999633789062,0.0,0.0,0.0,6236900,39478300,69282500,0.012091853978321687,1
2024-11-06,0.0,0.0,70.35370635986328,585.5596313476562,288.5299987792969,0.0,0.0,0.0,70.52858760856383,586.441393442959,289.5899963378906,70.17881769842755,579.9620565705283,275.6199951171875,70.20796457321097,583.7367263877744,284.6700134277344,0.0,0.0,0.0,6382500,68182000,165228700,0.02486550108417407,1
2024-11-07,0.0,0.0,70.87837219238281,590.0872802734375,296.9100036621094,0.0,0.0,0.0,70.95610214159157,591.1176757282863,299.75,70.44115420037144,587.5014956231886,285.5199890136719,70.44115420037144,587.5807707664578,288.8900146484375,0.0,0.0,0.0,6590200,47233200,117309200,0.007732173946760845,1
2024-11-08,0.0,0.0,71.014404296875,592.6433715820312,321.2200012207031,0.0,0.0,0.0,71.16014611569612,594.079938759187,328.7099914550781,70.88809867402301,590.642082391681,297.6600036621094,70.88809867402301,590.642082391681,299.1400146484375,0.0,0.0,0.0,5398500,46444900,204782800,0.0043317173476595805,1
2024-11-11,0.0,0.0,70.87837219238281,593.2081298828125,350.0,0.0,0.0,0.0,70.92695526382228,594.605029339374,358.6400146484375,70.78121346223983,591.4644394482249,336.0,70.92695526382228,594.2483818784502,346.29998779296875,0.0,0.0,0.0,4372000,37586800,210521600,0.0009529479748902059,1
2024-11-12,0.0,0.0,70.45087432861328,591.3652954101562,328.489990234375,0.0,0.0,0.0,70.75206862456204,593.7330882845527,345.8399963378906,70.40229125577295,588.8587256977299,323.30999755859375,70.67433867311199,593.1287589951097,342.739990234375,0.0,0.0,0.0,7197800,43006100,155726000,-0.0031065563329691903,1
2024-11-13,0.0,0.0,70.42172241210938,591.6526489257812,330.239990234375,0.0,0.0,0.0,70.84922228902948,593.6737115669744,344.6000061035156,70.35371056264012,589.4433456119366,322.5,70.84922228902948,591.830972646838,335.8500061035156,0.0,0.0,0.0,5458100,47388600,125405600,0.00048591541954734474,1
2024-11-14,0.0,0.0,70.40229797363281,587.8482055664062,311.17999267578125,0.0,0.0,0.0,70.65491663358254,592.2668724936673,329.9800109863281,70.35372230889351,587.1547446119931,310.3699951171875,70.53832169528185,591.7814256378922,327.69000244140625,0.0,0.0,0.0,6643300,38904100,120726100,-0.006430197458394571,1
2024-11-15,0.0,0.0,70.42172241210938,580.3186645507812,320.7200012207031,0.0,0.0,0.0,70.59661108399257,584.7274142583682,324.67999267578125,70.14966760149669,578.4461749617711,309.2200012207031,70.28569130043522,584.2518239135525,310.57000732421875,0.0,0.0,0.0,18467300,75988800,114440300,-0.012808648464564198,1
2024-11-18,0.0,0.0,70.48973846435547,582.6964721679688,338.739990234375,0.0,0.0,0.0,70.54803222088027,584.0240133120835,348.54998779296875,70.27598480678307,579.912529982768,330.010009765625,70.34399666030737,580.7843146541127,340.7300109863281,0.0,0.0,0.0,4964800,37001700,126085600,0.004097417095878075,1
2024-11-19,0.0,0.0,70.61604309082031,584.8264770507812,346.0,0.0,0.0,0.0,70.71320182125373,585.5596057832407,347.3800048828125,70.59661430982801,578.614656257366,332.75,70.69377304026143,579.2883437539291,335.760009765625,0.0,0.0,0.0,4900500,49412000,88852500,0.0036554277991209805,1
2024-11-20,0.0,0.0,70.53831481933594,585.0247192382812,342.0299987792969,0.0,0.0,0.0,70.6257628677214,585.3120085084456,346.6000061035156,70.44115608659132,579.2091523536704,334.29998779296875,70.45087418368662,584.9058367493014,345.0,0.0,0.0,0.0,6557800,50032600,66340700,0.00033897608141764124,1
2024-11-21,0.0,0.0,70.49944305419922,588.165283203125,339.6400146484375,0.0,0.0,0.0,70.67433172139124,589.601850428936,347.989990234375,70.4411493027137,582.0029860760487,335.2799987792969,70.53830802610139,587.8978278493445,343.80999755859375,0.0,0.0,0.0,5115500,46750300,58011700,0.005368258573642537,1
2024-11-22,0.0,0.0,70.52859497070312,589.9881591796875,352.55999755859375,0.0,0.0,0.0,70.6063249200629,590.6222393094712,361.5299987792969,70.4605831181973,587.6500567289708,337.70001220703125,70.55774926126502,588.1552769735199,341.0899963378906,0.0,0.0,0.0,10409500,38226400,89140700,0.003099258029367613,1
2024-11-25,0.0,0.0,71.17957305908203,591.989501953125,338.5899963378906,0.0,0.0,0.0,71.18928374306748,595.2885813795765,361.92999267578125,70.93667253020025,589.6810896743615,338.20001220703125,70.93667253020025,593.9610402356872,360.1400146484375,0.0,0.0,0.0,10207100,42441400,95890900,0.003392174473840548,1
2024-11-26,0.0,0.0,71.05327606201172,595.08056640625,338.2300109863281,0.0,0.0,0.0,71.10185914383761,595.7542539284485,346.9599914550781,70.86867665909587,592.5244722270152,335.6600036621094,71.10185914383761,593.2476840361431,341.0,0.0,0.0,0.0,5537900,45621300,62295900,0.005221485250881619,1
2024-11-27,0.0,0.0,71.24760437011719,593.2774047851562,332.8900146484375,0.0,0.0,0.0,71.33504502628358,595.2786333477459,342.54998779296875,71.1310094158241,591.7417891529773,326.5899963378906,71.1310094158241,594.8922955539285,341.79998779296875,0.0,0.0,0.0,5366600,34000200,57896400,-0.0030301134382243466,1
2024-11-29,0.0,0.0,71.50992584228516,596.962890625,345.1600036621094,0.0,0.0,0.0,71.53907272445028,597.7554605943474,345.45001220703125,71.41276709748904,593.8223011309896,334.6499938964844,71.41276709748904,594.0996734091154,336.0799865722656,0.0,0.0,0.0,3870800,30177400,37167600,0.006212078548951894,1
2024-12-02,0.0,0.0,71.55183410644531,598.0328979492188,357.0899963378906,0.223,0.0,0.0,71.61031246879264,598.7165024027554,360.0,71.30819532991674,596.8836200859798,351.1499938964844,71.425144619346,597.37898387929,352.3800048828125,0.0,0.0,0.0,6212800,31746000,77986500,0.001792418492041481,1
2024-12-03,0.0,0.0,71.38614654541016,598.310302734375,351.4200134277344,0.0,0.0,0.0,71.67851599000883,598.557984644486,355.69000244140625,71.33741582622243,596.7549135517875,348.20001220703125,71.65902072822821,597.7951654804109,351.79998779296875,0.0,0.0,0.0,6249200,26906600,58267200,0.0004638620820152095,1
2024-12-04,0.0,0.0,71.6297836303711,602.0255126953125,357.92999267578125,0.0,0.0,0.0,71.6785143484428,602.273194597734,358.1000061035156,71.23021256092137,599.3406795733608,348.6000061035156,71.3374141924682,600.0143670916415,353.0,0.0,0.0,0.0,6769700,42787600,50810900,0.0062095035702349755,1
2024-12-05,0.0,0.0,71.63954162597656,601.0347900390625,369.489990234375,0.0,0.0,0.0,71.68826491583397,602.8379215598571,375.42999267578125,71.48360925379745,600.6781426092477,359.5,71.51284471476485,602.0255176569135,359.8699951171875,0.0,0.0,0.0,6146200,28762200,81403600,-0.00164564895566377,1
2024-12-06,0.0,0.0,71.83444213867188,602.1741333007812,389.2200012207031,0.0,0.0,0.0,71.9124083166025,603.4224597376833,389.489990234375,71.69800504492527,601.3914802745837,370.79998779296875,71.8539374007865,601.80756893048,377.4200134277344,0.0,0.0,0.0,4880500,31241500,81455800,0.0018956361272277622,1
2024-12-09,0.0,0.0,71.62004089355469,599.0731811523438,389.7900085449219,0.0,0.0,0.0,71.77597325382818,602.2236877862599,404.79998779296875,71.60055306615259,598.4787687569694,378.010009765625,71.77597325382818,602.0552810191066,397.6099853515625,0.0,0.0,0.0,5432900,34742700,96359200,-0.0051495937419958615,1
2024-12-10,0.0,0.0,71.54208374023438,597.2105712890625,400.989990234375,0.0,0.0,0.0,71.60055465900561,600.1827540198998,409.7300109863281,71.45436992681317,596.5468007438883,390.8500061035156,71.5128408455844,599.7567484181186,392.67999267578125,0.0,0.0,0.0,5751900,37234500,97563600,-0.003109152473990684,1
2024-12-11,0.0,0.0,71.38614654541016,601.827392578125,424.7699890136719,0.0,0.0,0.0,71.71749164304241,602.7883692976188,424.8800048828125,71.35691108800306,599.8855447683401,402.3800048828125,71.71749164304241,600.162977513686,409.70001220703125,0.0,0.0,0.0,4642900,28677700,104287600,0.007730642274293986,1
2024-12-12,0.0,0.0,71.10353088378906,598.7264404296875,418.1000061035156,0.0,0.0,0.0,71.34716963028036,601.5301560606846,429.29998779296875,71.07429542385242,598.7264404296875,415.0,71.15226160719311,600.9555775780522,424.8399963378906,0.0,0.0,0.0,6880600,31543800,87752200,-0.005152560662208372,1
2024-12-13,0.0,0.0,70.8208999633789,598.6075439453125,436.2300109863281,0.0,0.0,0.0,71.05479848340525,601.5004516010051,436.29998779296875,70.7916645071915,597.2205011199895,415.7099914550781,71.05479848340525,600.7772398043854,420.0,0.0,0.0,0.0,5171400,35904700,89000200,-0.00019858231797764692,1
2024-12-16,0.0,0.0,70.89887237548828,601.16357421875,463.0199890136719,0.0,0.0,0.0,71.03530947321104,602.1444453296839,463.19000244140625,70.8014183678669,599.5982681600832,436.1499938964844,70.89887237548828,600.3809211894165,441.0899963378906,0.0,0.0,0.0,7871100,43695200,114083800,0.004269960008507656,1
2024-12-17,0.0,0.0,70.90862274169922,598.6868286132812,479.8599853515625,0.0,0.0,0.0,70.98658148964459,599.5586738392687,483.989990234375,70.85989201837695,597.2998460950072,457.510009765625,70.88912747826453,598.5877800295548,475.8999938964844,0.0,0.0,0.0,6084800,55773500,131223000,-0.004119919622022072,1
2024-12-18,0.0,0.0,70.3531265258789,580.8438720703125,440.1300048828125,0.0,0.0,0.0,70.96709348780892,600.7871652830341,488.5400085449219,70.3433788941854,580.4574737499838,427.010009765625,70.90862256817685,598.3797041989579,466.5,0.0,0.0,0.0,7962700,108248700,149340800,-0.02980348938742783,1
